ObjectID,USER_Address,USER_City,USER_State,USER_Zip,Date Occurred
1,3000 West Military Highway,McAllen,Texas,78503,2021-08-12T17:35:00+00:00
2,940 N. FM 511,Olmito,Texas,78575,2021-08-13T17:35:00+00:00
3,730 Border Patrol Lane,Rio Grande City,Texas,78582,2021-08-14T17:35:00+00:00
4,3902 S. Expressway 77,Harlingen,Texas,78522,2021-08-15T17:35:00+00:00
5,3305 S. Expressway 83,Brownsville,Texas,78521,2021-08-16T17:35:00+00:00
6,9149 State Highway 44,Corpus Christi,Texas,78406,2021-08-17T17:35:00+00:00
7,933 County Road 300,Falfurrias,Texas,78355,2021-08-12T17:35:00+00:00
8,1501 E. Expressway 83,Weslaco,Texas,78559,2021-08-13T17:35:00+00:00
9,2422 E. Senator Carlos Truan Blvd,Kingsville,Texas,78363,2021-08-14T17:35:00+00:00
